1	3	7454.955649	1.010E-27	3.275E-02	.08360	.371	660.01070	.61	-.000600													
1	2	7455.006593	1.111E-29	9.129E+00	.02080	.195	3277.43290	.41	0.000000													
1	2	7455.012782	3.321E-29	9.096E+00	.01720	.195	3277.42990	.41	-.001300													
1	2	7455.030306	1.087E-27	9.007E-02	.06090	.320	1247.20590	.69	-.015340													
1	2	7455.082856	7.499E-28	9.206E-04	.08140	.370	583.77780	.57	-.011108													
1	1	7455.206730	6.172E-23	1.211E-01	.09320	.490	222.05280	.67	-.002390													
1	3	7455.237847	1.563E-29	6.485E+00	.03860	.250	2741.19020	.36	-.007300													
1	1	7455.282011	1.716E-28	6.053E+00	.07390	.265	3843.40940	.24	-.028440													
1	2	7455.328572	1.747E-27	6.124E-02	.08450	.375	1047.32850	.68	-.010080													
1	1	7455.427979	1.730E-29	3.467E-01	.03310	.195	4017.90620	.41	-.015360													
1	1	7455.454306	2.661E-29	8.145E-03	.07780	.333	2771.68990	.57	-.013780													
1	1	7455.611237	2.503E-27	1.684E-04	.00920	.281	1327.10960	.48	-.015608													
1	1	7455.618990	1.377E-27	2.758E-03	.03640	.250	2042.30980	.24	-.015940													
1	1	7455.784656	7.651E-27	4.280E-02	.09490	.412	1817.45120	.69	-.007960													
1	3	7455.804589	1.525E-27	6.500E+00	.06430	.281	1994.73520	.39	-.000900													
1	2	7455.804753	3.301E-29	9.833E+00	.01550	.183	3305.48730	.41	0.000000													
1	2	7455.804975	1.100E-29	9.830E+00	.01550	.183	3305.48730	.41	0.000000													
1	1	7455.845063	2.831E-28	2.104E-03	.04680	.235	2327.91260	.36	-.031060													
1	3	7455.846817	1.710E-27	1.015E-02	.08980	.445	507.17430	.62	-.009140													
1	1	7455.862933	5.361E-27	7.048E-04	.04690	.298	1446.12790	.51	-.019840													
1	2	7456.047800	1.484E-27	7.533E+00	.04110	.265	2406.77000	.36	-.022120													
1	1	7456.100160	2.408E-24	8.988E+00	.03300	.225	1960.20610	.24	-.013470													
1	3	7456.136000	1.731E-26	9.091E-02	.09140	.480	221.62080	.67	-.004830													
1	1	7456.169541	7.580E-28	8.686E-02	.08340	.315	2818.39770	.65	-.005520													
1	1	7456.183672	7.464E-28	7.937E-03	.04690	.281	2142.59670	.48	-.019216													
1	2	7456.244389	3.097E-28	7.270E+00	.03250	.235	2735.52930	.36	-.000900													
1	2	7456.274911	3.323E-27	8.409E-02	.08280	.405	980.22220	.81	0.003020													
1	1	7456.313344	5.835E-28	3.978E-04	.07150	.298	1538.14880	.51	-.009280													
1	3	7456.325751	1.723E-28	8.641E+00	.02980	.235	2546.14920	.36	-.000800													
1	1	7456.459304	1.110E-27	1.157E-06	.08950	.412	224.83840	.62	0.000355													
1	1	7456.468770	2.122E-24	7.754E-03	.07510	.415	610.34110	.63	-.013280													
1	1	7456.469788	1.049E-29	2.645E-05	.08700	.391	1920.76650	.75	-.004670													
1	1	7456.480528	3.253E-28	6.099E-02	.08450	.333	2670.78960	.68	-.010080													
1	1	7456.502050	1.881E-26	6.177E-02	.04370	.281	2144.04590	.39	-.023560													
1	2	7456.508336	4.312E-29	8.499E+00	.02140	.208	3198.24410	.41	-.001000													
1	1	7456.519842	1.231E-26	1.492E-02	.09500	.456	1677.06140	.69	-.009560													
1	1	7456.525230	3.753E-29	1.145E-02	.07250	.235	2880.83250	.36	-.005560													
1	2	7456.634192	1.437E-29	8.493E+00	.01600	.208	3198.11670	.41	-.001000													
1	4	7456.696530	2.425E-26	7.639E-01	.07350	.371	683.61010	.53	0.000000													
1	2	7456.776979	6.007E-26	5.812E-02	.08820	.420	445.15850	.74	-.006760													
1	1	7456.784336	6.365E-29	1.185E-01	.02850	.235	3266.51270	.36	-.020768													
1	3	7456.879774	5.748E-29	8.626E+00	.02440	.235	2545.60280	.36	0.001300													
1	2	7456.939975	2.012E-28	1.631E-02	.06350	.315	1468.61230	.56	-.016860													
1	2	7456.994901	7.101E-28	5.616E-03	.08920	.405	740.91230	.57	-.013240													
1	1	7457.029198	1.567E-25	5.952E+00	.04520	.265	2437.50120	.24	-.021880													
1	4	7457.047060	2.376E-26	7.475E-01	.07500	.345	683.32400	.53	0.000000													
1	2	7457.048283	1.333E-29	4.380E-02	.07620	.371	2152.18240	.60	-.006080													
1	1	7457.063724	3.391E-29	6.957E-04	.03240	.235	2551.48220	.36	-.016464													
1	2	7457.104522	1.680E-28	4.401E+00	.05160	.250	2744.34570	.36	-.021780													
1	2	7457.124201	1.101E-26	5.369E+00	.07150	.370	1894.19680	.39	-.022940													
1	2	7457.209769	5.396E-29	6.482E+00	.03570	.235	3071.34400	.36	-.007000													
1	2	7457.245530	1.758E-29	7.231E-01	.03670	.265	2596.41260	.24	-.005200													
1	3	7457.285010	1.286E-26	5.604E-02	.09300	.415	141.90240	.69	-.001630													
1	1	7457.305053	7.751E-28	1.681E-05	.07610	.333	1006.11570	.57	-.007370													
1	1	7457.314089	6.557E-27	2.270E-03	.05390	.298	1437.96780	.48	-.009080													
1	1	7457.404440	1.158E-24	3.198E-03	.09310	.485	326.62550	.62	-.008780													
1	1	7457.421960	7.248E-29	3.959E+00	.05760	.250	4174.03710	.36	-.013740													
1	1	7457.507905	1.520E-29	1.165E-02	.06630	.315	2983.32280	.56	-.019240													
1	1	7457.510921	5.492E-29	6.295E-03	.05760	.315	2818.39770	.56	-.004052													
1	3	7457.538234	1.305E-28	6.713E-03	.06620	.342	754.81160	.61	-.016812													
1	1	7457.544600	2.013E-24	3.917E-02	.06860	.352	757.78010	.61	-.020540													
1	1	7457.553700	1.146E-29	1.142E-01	.01910	.250	3583.30440	.24	-.003400													
1	2	7457.579267	2.712E-29	9.780E-04	.07730	.315	1075.90930	.56	-.014760													
1	1	7457.657890	7.786E-25	2.541E-03	.08760	.381	326.62550	.67	-.007780													
1	1	7457.718916	9.940E-27	2.599E-03	.06630	.315	1340.88450	.56	-.019240													
1	2	7457.719731	1.199E-28	1.345E-03	.07330	.352	812.76160	.57	-.005520													
1	3	7457.724261	4.915E-27	7.358E+00	.07060	.298	1536.21790	.48	0.003100													
1	1	7457.812769	2.207E-27	2.519E-01	.04550	.235	2918.24370	.36	-.000664													
1	2	7457.868377	1.933E-28	2.642E-01	.04560	.298	1863.01970	.48	-.018860													
1	1	7457.886217	4.061E-28	2.785E-01	.02610	.265	3032.69020	.24	-.017836													
1	1	7457.886633	1.219E-27	2.786E-01	.02650	.265	3032.68970	.24	-.018092													
1	1	7457.945304	1.287E-29	1.205E-01	.02740	.221	3824.99630	.36	-.024660													
1	2	7457.990140	1.401E-28	6.180E-02	.07750	.298	1611.65320	.51	-.015560													
1	1	7458.024737	1.441E-28	8.349E-05	.02700	.281	1525.13500	.48	-.018205													
1	1	7458.049960	4.318E-27	4.227E-02	.03730	.281	2142.59670	.39	-.019416													
1	3	7458.221112	2.374E-27	5.187E+00	.07580	.298	1613.96220	.48	-.001700													
1	1	7458.325986	3.623E-27	1.085E-02	.04850	.265	2124.95000	.39	-.025920													
1	2	7458.415360	1.462E-27	5.375E+00	.05200	.325	2099.56250	.24	-.010620													
1	1	7458.427000	4.919E-29	4.604E-01	.03450	.208	3623.74120	.41	0.009500													
1	1	7458.535197	1.354E-27	1.624E-01	.05030	.371	2552.87960	.61	-.023380													
1	1	7458.536282	1.148E-26	2.026E-02	.06800	.281	1998.99480	.48	-.009840													
1	1	7458.563860	4.067E-27	1.625E-01	.05040	.371	2552.85720	.61	-.021620													
1	3	7458.650040	3.999E-28	6.822E-03	.06490	.371	753.70490	.61	-.014076													
1	1	7458.677709	3.508E-28	4.281E-02	.03850	.235	2918.24370	.36	-.024460													
1	1	7458.780777	1.541E-26	2.616E-02	.09710	.456	1677.06140	.69	-.004860													
1	3	7458.900593	1.654E-28	3.311E+00	.05540	.265	2102.63890	.24	0.007800													
1	1	7458.916155	1.355E-29	5.266E-04	.04030	.250	2426.19530	.24	-.015952													
1	2	7458.997900	4.798E-28	2.881E+00	.06070	.265	2200.43770	.24	-.022940													
1	1	7459.125795	2.486E-27	1.455E-05	.07120	.371	446.69660	.62	-.007835													
1	1	7459.189737	1.325E-27	4.217E-03	.05060	.298	1875.46130	.51	-.014604													
1	2	7459.193688	5.952E-28	2.745E-02	.07000	.395	1126.43900	.56	-.018220													
1	3	7459.213459	1.522E-28	1.458E-01	.04800	.281	1687.45450	.39	-.000400													
1	1	7459.229030	5.285E-24	3.412E-02	.06050	.320	756.72470	.61	-.015200													
1	1	7459.230380	6.705E-29	2.596E-03	.07310	.352	2572.13940	.57	-.016180													
1	3	7459.232559	9.173E-29	8.048E+00	.03790	.250	2421.31910	.36	-.001300													
1	4	7459.245530	8.230E-27	4.935E-01	.08520	.400	859.39260	.45	0.000000													
1	1	7459.263363	3.829E-29	1.799E-02	.07610	.298	2903.14550	.51	-.011560													
1	1	7459.270579	3.580E-28	2.199E-01	.02620	.235	3264.33620	.36	-.017868													
1	1	7459.391690	2.521E-23	2.178E-01	.08820	.470	842.35650	.57	-.005790													
1	3	7459.398330	2.439E-26	5.305E-02	.09330	.475	173.11010	.66	-.000740													
1	1	7459.448271	3.697E-28	2.033E-03	.09390	.434	1813.78760	.82	-.008260													
1	1	7459.462890	1.537E-24	9.958E+00	.01740	.165	2327.91260	.36	-.029860													
1	2	7459.475889	1.640E-27	5.314E-02	.07530	.385	1279.79790	.56	-.012520													
1	2	7459.493164	7.070E-29	1.699E-02	.05310	.315	1466.01820	.56	-.015460													
1	1	7459.495081	4.801E-25	9.330E+00	.01520	.115	2327.88260	.36	-.029500													
1	2	7459.512645	2.770E-29	4.258E-05	.09510	.412	221.23400	.69	-.005580													
1	1	7459.565322	3.485E-28	4.636E-06	.06960	.352	931.23700	.57	-.007480													
1	2	7459.669790	1.139E-28	7.811E+00	.03470	.235	2729.88040	.36	0.005100													
1	1	7459.678788	4.022E-27	4.255E-03	.05080	.298	1874.97270	.51	-.015332													
1	2	7459.686084	1.290E-27	3.598E-02	.05340	.255	1288.26750	.48	-.010330													
1	1	7459.724144	2.343E-26	2.994E-02	.10230	.480	1618.55700	.67	-.002760													
1	1	7459.731193	4.855E-25	1.027E+01	.01260	.221	2358.30050	.38	-.024660													
1	1	7459.733179	1.457E-24	1.028E+01	.01020	.147	2358.29960	.38	-.029360													
1	3	7459.760329	7.411E-27	6.176E-02	.09050	.412	275.14170	.69	0.004900													
1	1	7459.829800	1.267E-22	3.227E-01	.09120	.480	275.49710	.67	-.003010													
1	2	7459.870177	1.028E-28	1.057E-01	.09220	.391	1913.02290	.62	-.006380													
1	3	7459.871330	1.487E-28	4.309E-03	.06770	.391	607.17690	.62	-.002500													
1	2	7459.908158	4.271E-29	8.148E-04	.06290	.352	921.89570	.57	-.015360													
1	2	7459.919424	2.941E-27	2.412E-03	.08120	.392	445.34620	.62	-.008520													
1	3	7460.000488	2.883E-29	5.677E-04	.07110	.371	753.70490	.62	-.013600													
1	2	7460.021520	2.329E-29	7.917E+00	.03050	.221	3072.05270	.38	0.000200													
1	1	7460.111175	3.273E-29	4.334E-05	.04900	.281	1695.06770	.48	-.010945													
1	2	7460.112221	2.877E-29	1.143E-01	.07300	.265	2099.56250	.39	-.007120													
1	1	7460.124600	4.276E-24	3.528E+00	.07610	.388	1616.45240	.48	-.019760													
1	3	7460.208999	2.982E-29	9.258E+00	.02410	.208	2945.96530	.41	0.000000													
1	2	7460.317085	4.536E-29	2.702E-02	.09420	.434	1725.01710	.69	-.004060													
1	1	7460.332735	6.535E-26	8.231E-02	.05800	.265	1962.50620	.24	0.006444													
1	2	7460.427675	2.994E-28	3.580E-04	.09030	.270	221.23400	.69	-.006780													
1	3	7460.431062	2.920E-28	1.503E-02	.07100	.371	754.83570	.61	-.001400													
1	1	7460.453879	4.487E-28	3.520E-02	.04380	.250	2586.52880	.24	-.025000													
1	1	7460.479520	4.196E-25	8.181E-04	.08660	.335	446.51070	.67	-.009300													
1	3	7460.479973	2.015E-28	6.892E-02	.05880	.315	1213.61160	.51	-.002200													
1	1	7460.559951	3.484E-29	1.449E-01	.09220	.391	3478.98630	.62	-.006380													
1	2	7460.661403	1.345E-28	7.270E+00	.02930	.235	2906.86330	.36	-.029760													
1	1	7460.666541	2.929E-29	5.537E-02	.03810	.221	3269.53860	.36	-.020760													
1	2	7460.674008	3.174E-29	1.487E-04	.06780	.333	881.91400	.56	-.001504													
1	3	7460.701450	1.985E-28	3.476E-02	.06230	.315	1281.31870	.56	-.000800													
1	1	7460.704677	1.474E-26	7.290E-01	.05780	.235	2746.02250	.36	-.007764													
1	1	7460.727732	1.172E-28	1.344E-02	.06290	.352	2569.50780	.57	-.015360													
1	3	7460.727816	2.259E-29	6.501E-02	.07270	.281	1896.52910	.48	0.000400													
1	3	7460.779909	6.477E-29	1.634E-01	.05020	.315	1624.73840	.51	-.002700													
1	3	7460.834704	2.948E-29	9.963E+00	.02080	.195	2974.80590	.41	0.000000													
1	1	7461.042106	5.339E-28	3.084E-03	.08140	.352	2180.64280	.57	-.011108													
1	1	7461.130240	3.761E-24	9.354E-02	.06020	.352	1059.83530	.58	-.016260													
1	1	7461.142420	7.100E-23	6.505E-02	.10360	.520	23.79440	.71	-.000670													
1	2	7461.251265	4.561E-27	2.956E-02	.07290	.352	925.69970	.62	-.015920													
1	2	7461.274554	2.266E-29	2.054E-02	.08520	.434	1811.29080	.69	-.007080													
1	1	7461.296600	4.634E-29	9.228E-02	.03470	.235	3266.47680	.36	-.006300													
1	1	7461.315435	8.328E-29	1.205E-03	.06970	.265	2205.65190	.39	-.020440													
1	1	7461.315832	2.549E-27	5.161E-02	.07430	.250	2533.79170	.24	-.006840													
1	3	7461.331495	3.809E-29	1.892E-02	.03360	.298	1290.28750	.51	0.000900													
1	1	7461.392190	1.005E-24	4.336E-03	.08610	.397	383.84250	.69	-.010580													
1	1	7461.543668	1.013E-26	4.091E-02	.06380	.265	1960.20610	.39	-.001200													
1	1	7461.565478	1.305E-28	6.566E-02	.06550	.235	2983.39530	.36	-.022460													
1	1	7461.651559	5.214E-27	1.867E-03	.04840	.315	1631.38310	.56	-.010008													
1	1	7461.662810	1.372E-25	3.291E-04	.08760	.371	552.91140	.61	-.007680													
1	1	7461.749062	4.246E-27	3.971E-02	.08970	.412	1922.90040	.87	-.009700													
1	1	7461.789289	1.743E-27	1.872E-03	.05190	.315	1631.24520	.56	-.013656													
1	3	7461.838569	3.933E-29	7.505E+00	.03940	.250	2581.03490	.36	-.004900													
1	2	7461.866887	7.907E-28	2.688E-03	.07710	.388	541.18010	.61	-.011132													
1	1	7461.890421	2.013E-28	1.195E-04	.02020	.265	1774.75020	.39	-.014595													
1	1	7461.896720	1.081E-22	6.438E+00	.08470	.420	1282.91880	.51	-.017840													
1	3	7461.939248	1.285E-29	8.633E+00	.02880	.221	2866.54270	.38	0.000000													
1	1	7462.023050	1.364E-24	7.865E+00	.03900	.280	2275.37180	.24	-.027180													
1	3	7462.044170	2.890E-28	5.653E-02	.04570	.352	1055.08440	.57	-.002600													
1	2	7462.082670	1.660E-26	6.512E-02	.09150	.450	541.18010	.62	-.006690													
1	1	7462.107750	1.073E-25	8.378E-01	.03750	.281	2321.90500	.39	-.018320													
1	1	7462.125597	8.849E-28	5.413E-03	.02160	.315	2009.80510	.51	-.013832													
1	1	7462.125975	2.655E-27	5.413E-03	.02310	.315	2009.80470	.51	-.016000													
1	2	7462.178167	2.575E-27	1.669E-02	.07300	.327	925.69970	.57	-.011636													
1	3	7462.209360	3.854E-29	8.620E+00	.02880	.221	2866.26640	.38	0.000000													
1	1	7462.241915	1.448E-29	5.710E-03	.03560	.265	3144.57810	.24	-.015628													
1	1	7462.329539	9.502E-29	9.389E-03	.06090	.333	2764.69730	.57	-.014760													
1	1	7462.350757	1.103E-29	3.405E-05	.08950	.391	1920.76570	.63	-.010240													
1	1	7462.352207	5.435E-28	9.635E-04	.04750	.250	1806.67000	.24	-.012456													
1	1	7462.355360	3.090E-24	8.577E+00	.03400	.260	2124.95000	.24	-.025070													
1	3	7462.378296	5.783E-27	3.616E-02	.09570	.456	94.97410	.69	0.001400													
1	1	7462.436972	5.506E-25	7.766E+00	.02330	.250	2248.06320	.36	-.028060													
1	3	7462.437637	1.701E-27	8.022E-03	.10160	.445	36.93110	.74	-.008000													
1	1	7462.512910	1.932E-24	9.032E+00	.02200	.160	2246.88380	.36	-.015620													
1	1	7462.513278	3.248E-27	2.008E-03	.07040	.298	1538.14880	.51	-.008280													
1	1	7462.652318	1.335E-27	5.511E-04	.04320	.333	1411.64180	.57	-.013708													
1	1	7462.653336	1.148E-28	7.956E-04	.03900	.235	2327.91260	.36	-.008964													
1	3	7462.673390	2.544E-26	4.636E-02	.09800	.540	136.53760	.73	-.006020													
1	3	7462.682191	1.582E-28	5.571E-03	.07280	.352	928.32730	.57	-.003100													
1	1	7462.682784	4.008E-27	5.513E-04	.04620	.333	1411.61130	.57	-.010728													
1	1	7462.684110	5.648E-26	1.908E-03	.06090	.333	1122.70830	.57	-.014760													
1	1	7462.726238	2.692E-26	1.292E-04	.05210	.333	744.16270	.56	-.011944													
1	1	7462.818382	3.017E-28	3.899E-05	.05330	.315	1216.23110	.51	-.013640													
1	1	7462.840630	8.835E-25	2.863E-01	.04790	.326	1631.38310	.51	-.012120													
1	2	7462.850002	1.238E-29	4.848E-02	.04460	.281	2305.30640	.48	-.020920													
1	1	7462.858985	1.212E-27	6.357E-01	.04410	.221	3244.59940	.38	-.011260													
1	1	7462.927898	6.304E-29	5.630E-02	.05330	.235	3101.43970	.36	-.028664													
1	2	7462.930473	7.041E-29	7.865E+00	.02650	.221	3068.94780	.38	0.002600													
1	2	7462.955300	6.242E-25	4.077E-01	.09210	.462	398.36050	.62	-.001550													
1	3	7462.979957	4.340E-27	7.577E+00	.06520	.281	1810.74000	.39	0.002500													
1	1	7463.014695	3.263E-28	8.584E-03	.08260	.371	2211.19040	.62	-.009360													
1	1	7463.080857	2.570E-29	1.983E-02	.02110	.265	3266.76290	.39	-.027300													
1	1	7463.082078	3.919E-27	1.277E-05	.08140	.352	586.24350	.61	-.013320													
1	1	7463.165139	1.426E-28	9.372E-02	.03720	.235	3264.33620	.36	-.025960													
1	1	7463.177866	6.466E-28	3.765E-05	.07540	.333	982.91160	.57	-.006800													
1	3	7463.244277	1.500E-27	1.449E-01	.05990	.371	884.13670	.61	0.001400													
1	3	7463.309003	4.469E-27	1.439E-01	.05040	.285	884.07740	.61	-.021620													
1	1	7463.587711	6.804E-29	2.060E-03	.02780	.221	2631.26710	.36	-.022660													
1	2	7463.662480	2.281E-26	4.295E-02	.08800	.465	314.45940	.87	-.008030													
1	2	7463.684957	2.384E-28	7.881E-05	.08960	.378	223.82850	.67	-.003260													
1	1	7463.692346	2.105E-27	3.924E+00	.03950	.235	3266.51270	.36	-.027660													
1	2	7463.812093	7.944E-28	9.317E-03	.04300	.298	1109.80220	.48	-.016084													
1	3	7463.824078	6.728E-29	1.105E-01	.07060	.298	1536.21790	.51	0.003100													
1	2	7463.963910	7.544E-26	2.714E-02	.09800	.486	78.98860	.69	-.004310													
1	1	7463.973020	2.557E-28	1.454E-02	.06620	.371	2399.16530	.61	-.016812													
1	1	7464.062761	1.913E-29	4.948E-02	.07750	.298	3253.73730	.51	-.015560													
1	1	7464.166941	1.224E-28	9.369E-04	.08760	.391	1922.82900	.67	-.007780													
1	3	7464.183660	1.463E-28	6.264E-03	.04570	.333	742.43710	.57	-.001400													
1	3	7464.204278	8.181E-28	3.397E-03	.08690	.391	398.89600	.67	0.005200													
1	1	7464.219239	1.685E-28	6.266E-03	.08920	.333	2337.46310	.57	-.013240													
1	4	7464.242050	3.187E-26	1.933E+00	.05600	.287	818.01370	.53	0.000000													
1	1	7464.242635	1.056E-25	3.333E-01	.09130	.391	2000.86290	.62	-.003600													
1	1	7464.247130	2.017E-25	6.590E-04	.09260	.434	285.21930	.72	-.012520													
1	1	7464.334713	2.294E-27	1.149E-05	.07590	.352	704.21400	.61	-.006324													
1	2	7464.414950	1.145E-26	5.537E-02	.08800	.422	839.54940	.71	-.011280													
1	2	7464.440647	1.322E-29	7.903E+00	.02440	.208	3426.05860	.41	-.000100													
1	3	7464.457581	2.990E-29	4.329E+00	.04820	.250	2750.08940	.36	-.012600													
1	3	7464.476209	3.900E-27	7.625E-02	.08170	.352	781.40860	.61	0.002100													
1	3	7464.479555	2.953E-29	1.472E+00	.05900	.250	2530.67990	.36	0.003300													
1	4	7464.524060	9.279E-27	1.136E+00	.08250	.395	1024.56860	.41	0.000000													
1	3	7464.645306	1.641E-29	2.131E-02	.04770	.298	1713.90800	.51	-.003500													
1	3	7464.649671	1.459E-26	6.059E-02	.08770	.480	398.87930	.82	-.005720													
1	2	7464.663104	9.368E-27	3.483E-01	.02800	.371	1033.19450	.61	-.015100													
1	2	7464.664850	2.810E-26	3.483E-01	.03780	.250	1033.19400	.61	-.018130													
1	1	7464.709410	6.293E-26	9.503E-04	.07520	.352	931.23700	.61	-.015120													
1	1	7464.754415	7.597E-28	1.435E-02	.06490	.371	2398.38160	.61	-.014076													
1	2	7464.817340	3.462E-26	4.145E-02	.09490	.550	221.23400	.69	-.007960													
1	1	7464.989750	1.452E-28	6.382E-03	.07520	.352	2572.13940	.61	-.015120													
1	1	7465.013932	7.887E-26	3.993E-02	.05040	.265	1774.75020	.24	-.019164													
1	1	7465.024651	4.838E-27	3.015E-02	.04890	.265	2275.37180	.39	-.016080													
1	1	7465.030780	2.710E-29	1.633E-04	.01640	.250	2042.37270	.24	-.015715													
1	3	7465.063536	3.476E-28	6.265E-04	.09720	.490	134.14530	.71	-.009160													
1	3	7465.063895	2.380E-27	6.734E-02	.08660	.371	601.98440	.62	0.000300													
1	3	7465.239922	1.610E-29	5.698E-05	.08950	.391	324.66100	.63	-.010240													
1	2	7465.248154	3.861E-27	8.427E-02	.08340	.315	1198.20000	.65	-.005520													
1	4	7465.259690	1.368E-26	4.218E-01	.07840	.393	701.62040	.49	0.000000													
1	1	7465.380259	7.592E-27	4.670E+00	.03720	.235	3264.33620	.36	-.025960													
1	3	7465.486570	5.040E-27	3.313E-02	.10050	.504	0.00000	.71	0.003500													
1	1	7465.496030	4.174E-26	6.696E+00	.03550	.250	2748.09860	.36	-.024820													
1	1	7465.508945	1.506E-27	1.109E-04	.06460	.315	1282.91880	.56	-.013520													
1	1	7465.521851	4.478E-26	1.344E+00	.06880	.250	2629.33300	.36	-.031260													
1	2	7465.524369	2.407E-29	1.811E-02	.09020	.470	1814.08720	.67	-.003460													
1	1	7465.585331	7.581E-29	2.590E+00	.08150	.412	3877.57470	.67	-.008500													
1	1	7465.607830	4.236E-24	6.890E+00	.06740	.403	1998.99480	.39	-.010050													
1	3	7465.609550	5.906E-29	1.122E-01	.06520	.281	1810.74000	.48	0.002500													
1	2	7465.654594	1.226E-28	1.139E-02	.05790	.333	1247.20590	.57	-.014940													
1	3	7465.815692	4.275E-29	2.601E-03	.07290	.352	814.64200	.57	0.000400													
1	1	7465.899995	1.193E-25	9.532E+00	.01230	.221	2631.28220	.38	-.024360													
1	1	7465.911951	3.579E-25	9.534E+00	.01400	.305	2631.26710	.38	-.021600													
1	1	7465.954538	1.308E-29	4.483E-02	.01290	.172	3675.11010	.41	-.008068													
1	2	7465.956566	6.207E-28	1.186E-02	.05420	.283	921.89570	.57	-.013568													
1	3	7465.995458	2.231E-28	1.015E-01	.05330	.333	1251.32970	.56	-.003900													
1	4	7466.028680	7.141E-27	2.416E+00	.02400	.157	1171.53160	.53	0.000000													
1	1	7466.052680	2.392E-26	3.614E-04	.07670	.352	931.23700	.61	-.010668													
1	2	7466.122175	3.066E-29	5.166E-02	.04620	.281	2131.63380	.48	-.009000													
1	1	7466.140242	1.986E-27	5.133E-02	.08700	.352	2462.87520	.71	-.013040													
1	3	7466.197690	4.879E-29	2.513E+00	.06560	.265	2296.68330	.24	-.008800													
1	3	7466.211726	6.945E-28	1.597E-01	.05740	.315	1357.60570	.51	-.003300													
1	1	7466.258210	6.888E-29	6.488E+00	.07390	.250	4285.64650	.36	-.031060													
1	1	7466.306177	4.673E-27	1.584E+00	.03080	.250	3127.86110	.36	-.021920													
1	1	7466.319317	3.073E-29	4.564E-02	.07110	.315	3139.47560	.51	-.006560													
1	1	7466.335572	1.178E-25	1.025E+01	.01090	.208	2660.94480	.41	-.024360													
1	1	7466.336079	3.532E-25	1.025E+01	.00740	.130	2660.94410	.41	-.023130													
1	3	7466.412603	5.739E-29	7.424E+00	.03250	.235	2740.53320	.36	-.000900													
1	1	7466.485386	6.439E-27	3.179E-02	.09550	.434	1739.48360	.89	-.005960													
1	2	7466.491927	3.735E-28	1.152E-02	.06010	.333	1246.36840	.57	-.014560													
1	1	7466.509524	5.175E-27	6.355E-02	.08230	.352	2309.73000	.61	-.007960													
1	1	7466.596770	5.729E-23	1.127E-01	.09140	.480	222.05280	.67	-.004830													
1	3	7466.611230	2.042E-27	5.415E+00	.07270	.281	1896.52910	.39	0.000400													
1	1	7466.721800	2.703E-23	5.591E-02	.09900	.465	70.09080	.69	-.003860													
1	1	7466.794580	4.960E-29	1.946E+00	.08820	.434	3864.76290	.69	-.010320													
1	3	7466.859450	2.752E-28	7.657E+00	.04390	.250	2410.63770	.36	0.007800													
1	1	7466.868753	2.150E-29	7.700E-02	.03380	.208	3639.53690	.38	-.021860													
1	1	7467.095467	5.158E-27	6.875E-02	.07360	.265	2205.65190	.39	-.012140													
1	4	7467.233330	1.694E-26	2.273E+00	.04230	.235	981.12810	.53	0.000000													
1	1	7467.428412	9.088E-29	9.103E-02	.07160	.298	3058.39770	.51	-.010880													
1	1	7467.473403	2.796E-29	3.779E-03	.02110	.208	2952.39180	.38	-.024960													
1	1	7467.534600	1.918E-29	1.004E-01	.02420	.235	3465.01610	.36	-.004200													
1	1	7467.551717	5.758E-29	1.004E-01	.02830	.235	3464.88620	.36	-.029660													
1	2	7467.582936	1.623E-27	1.194E-01	.05990	.324	1468.61230	.51	-.019060													
1	3	7467.610484	5.641E-29	1.077E-02	.04620	.295	1112.02440	.48	-.021412													
1	1	7467.612712	5.122E-29	6.673E-03	.06590	.352	2569.50780	.61	-.012420													
1	1	7467.612896	2.833E-29	2.112E-04	.01310	.235	2327.91260	.36	-.016360													
1	2	7467.650688	1.037E-29	5.201E-02	.04490	.281	2129.96580	.48	-.006500													
1	1	7467.727368	6.745E-29	1.248E-02	.02120	.281	2972.82810	.39	-.017312													
1	1	7467.728785	2.717E-29	2.471E-03	.02380	.221	2631.28220	.36	-.023760													
1	1	7467.731761	2.248E-29	1.248E-02	.02020	.281	2972.82810	.39	-.016868													
1	1	7467.753652	2.546E-26	5.971E-01	.03970	.281	2321.81180	.39	-.014860													
1	1	7467.768910	5.123E-25	9.861E+00	.01800	.218	2551.48220	.36	-.019310													
1	1	7467.967549	3.970E-29	5.883E-05	.03850	.265	1962.50700	.36	-.025595													
1	1	7468.050848	3.358E-29	6.755E-03	.02120	.281	2972.82810	.48	-.027580													
1	1	7468.050871	1.119E-29	6.753E-03	.02120	.281	2972.82810	.48	-.027520													
1	1	7468.083456	1.408E-27	1.431E+00	.03140	.250	3127.80150	.36	-.020260													
1	1	7468.102318	1.032E-26	2.506E-02	.08910	.434	1819.33510	.71	-.006860													
1	1	7468.107544	1.226E-27	2.338E-04	.01910	.265	1557.84700	.39	-.015528													
1	1	7468.199184	2.532E-26	1.129E-03	.06590	.352	927.74390	.61	-.012420													
1	1	7468.295052	1.975E-28	4.416E-03	.02580	.235	2327.88260	.36	-.023100													
1	1	7468.335043	5.773E-28	2.082E-02	.04230	.250	2426.19530	.24	-.021280													
1	2	7468.337524	6.337E-29	4.367E-02	.09980	.480	1633.63500	.67	-.006860													
1	2	7468.360803	6.895E-29	1.727E-04	.08250	.391	414.16810	.67	-.008800													
