7301.986924	2.373e-27	0.0473	0.61
7301.987973	7.909e-28	0.0417	0.61
7302.078346	4.899e-26	0.0509	0.57
7302.169973	3.461e-26	0.0737	0.61
7302.18356	4.317e-24	0.0882	0.69
7302.32893	7.342e-24	0.0837	0.62
7302.334465	2.751e-29	0.0885	0.73
7302.353223	5.568e-26	0.0418	0.48
7302.38108	4.614e-27	0.0623	0.56
7302.490589	9.339e-27	0.0469	0.56
7302.537883	1.198e-28	0.079	0.61
7302.590831	1.262e-26	0.0341	0.39
7302.60204	4.599e-23	0.057	0.61
7302.710176	2.919e-29	0.0623	0.61
7302.75422	1.521e-23	0.054	0.61
7302.869623	3.789e-26	0.0334	0.39
7302.910973	2.915e-26	0.0659	0.61
7303.068597	1.983e-29	0.0709	0.56
7303.096643	2.672e-29	0.0325	0.24
7303.158009	6.775e-27	0.0407	0.61
7303.166347	2.036e-26	0.0455	0.61
7303.179599	9.464e-28	0.0201	0.38
7303.23156	8.028e-22	0.0995	0.71
7303.28106	2.118e-24	0.0657	0.52
7303.42624	2.73e-27	0.0556	0.36
7303.665672	1.827e-29	0.0256	0.36
7303.80461	1.147e-26	0.0579	0.57
7303.90064	4.317e-24	0.0424	0.56
7303.991965	1.157e-24	0.0299	0.56
7303.991968	3.858e-25	0.0264	0.56
7304.02594	1.452e-24	0.0408	0.56
7304.14942	7.558e-26	0.0787	0.56
7304.192731	3.103e-26	0.0853	0.62
7304.29424	2.178e-24	0.085	0.67
7304.445675	8.413e-28	0.0647	0.56
7304.54195	2.493e-23	0.068	0.51
7304.549373	3.454e-26	0.0601	0.57
7304.658334	2.907e-27	0.0511	0.56
7304.853024	2.545e-28	0.09	0.68
7304.985877	4.054e-29	0.0176	0.36
7305.08051	3.49e-22	0.074	0.36
7305.083863	1.183e-26	0.0596	0.57
7305.148358	6.956e-28	0.0678	0.61
7305.169503	1.488e-27	0.0643	0.56
7305.232075	1.091e-26	0.0722	0.62
7305.24338	4.034e-25	0.032	0.51
7305.255962	2.459e-25	0.0871	0.62
7305.351833	2e-28	0.0733	0.61
7305.387169	1.285e-27	0.0353	0.36
7305.40529	3.999e-26	0.0254	0.57
7305.405332	1.333e-26	0.0193	0.57
7305.468694	1.721e-28	0.0175	0.41
7305.594386	2.087e-27	0.049	0.48
7305.599812	2.17e-26	0.0718	0.36
7305.625325	2.905e-28	0.0487	0.57
7305.666706	4.043e-27	0.0647	0.61
7305.879645	1.83e-29	0.0393	0.38
7306.105317	3.43e-27	0.0841	0.55
7306.111362	4.221e-29	0.104	0.69
7306.161045	1.402e-26	0.0618	0.57
7306.179	1.694e-24	0.0768	0.67
7306.209398	5.309e-28	0.0255	0.38
7306.216235	3.274e-26	0.0713	0.61
7306.2377	5.445e-29	0.0174	0.41
7306.287483	3.783e-26	0.0697	0.62
7306.35037	1.651e-28	0.0592	0.24
7306.354245	2.666e-28	0.0241	0.41
7306.354982	2.172e-29	0.0245	0.24
7306.467911	1.54e-26	0.08	0.62
7306.48843	1.271e-22	0.1002	0.69
7306.502789	2.534e-24	0.0422	0.48
7306.507466	1.795e-28	0.0202	0.38
7306.521543	7.121e-29	0.0346	0.36
7306.73977	1.009e-21	0.0747	0.36
7306.745068	3.952e-28	0.0789	0.48
7306.7521	1.795e-20	0.093	0.71
7306.779486	7.573e-28	0.0498	0.57
7306.784784	6.683e-28	0.0339	0.51
7306.798576	6.817e-26	0.0392	0.56
7306.896229	1.345e-27	0.0854	0.62
7307.099466	1.182e-28	0.0176	0.72
7307.16762	1.977e-23	0.0541	0.62
7307.19838	5.769e-23	0.0523	0.62
7307.233194	1.175e-29	0.1026	0.69
7307.30205	5.446e-24	0.0934	0.69
7307.350736	2.229e-26	0.0419	0.56
7307.552073	2.003e-26	0.0551	0.51
7307.555	6.956e-29	0.0395	0.36
7307.573022	8.821e-29	0.0357	0.39
7307.99846	1.977e-24	0.0704	0.61
7308.12467	1.795e-23	0.061	0.43
7308.349893	2.62e-29	0.0212	0.41
7308.39382	6.635e-29	0.0321	0.36
7308.467304	3.577e-28	0.0485	0.39
7308.489636	1.452e-25	0.0339	0.48
7308.579787	4.842e-26	0.0335	0.48
7308.600093	7.738e-29	0.0976	0.71
7308.69016	2.642e-23	0.0816	0.61
7308.701395	8.595e-28	0.096	0.65
7308.77814	1.654e-23	0.0984	0.64
7308.81788	6.939e-22	0.099	0.71
7308.87393	1.391e-28	0.0375	0.39
7308.914013	1.249e-29	0.0097	0.48
7309.167533	4.337e-26	0.0746	0.62
7309.24029	1.041e-22	0.0835	0.56
7309.266084	1.259e-28	0.0897	0.69
7309.271994	7.38e-25	0.0362	0.48
7309.327695	8.048e-28	0.027	0.41
7309.348422	5.348e-27	0.0696	0.51
7309.49698	3.106e-24	0.044	0.57
7309.52569	8.916e-24	0.0483	0.57
7309.806424	6.03e-29	0.024	0.24
7309.95396	4.881e-23	0.0583	0.57
7309.9981	2.726e-29	0.0132	0.36
7310.02527	3.59e-24	0.0837	0.67
7310.042213	2.292e-29	0.0954	0.71
7310.045248	5.97e-27	0.0616	0.57
7310.08515	6.172e-24	0.0691	0.62
7310.131492	5.16e-26	0.0883	0.67
7310.220747	2.002e-29	0.0335	0.36
7310.312036	1.093e-29	0.0346	0.36
7310.34754	2.977e-22	0.0922	0.67
7310.4548	8.068e-25	0.0814	0.67
7310.592293	2.162e-29	0.0648	0.57
7310.640438	9.919e-27	0.0902	0.67
7310.67789	8.835e-21	0.0906	0.71
7310.832392	1.339e-29	0.0354	0.24
7310.842768	1.07e-27	0.0908	0.7
7311.158176	1.608e-27	0.0325	0.48
7311.159227	4.823e-27	0.0325	0.48
7311.374961	1.373e-25	0.0903	0.67
7311.40037	3.297e-28	0.0449	0.48
7311.567371	3.51e-27	0.0784	0.57
7311.654658	2.568e-27	0.0742	0.69
7311.694612	4.117e-26	0.0782	0.61
7311.737282	1.365e-29	0.0502	0.67
7311.982537	3.958e-29	0.0165	0.41
7311.984485	3.486e-26	0.0906	0.62
7311.993435	5.24e-26	0.0596	0.24
7312.003179	5.334e-26	0.0097	0.48
7312.013432	2.873e-27	0.0505	0.56
7312.033562	8.648e-29	0.0162	0.24
7312.033921	2.882e-29	0.0162	0.24
7312.093323	1.697e-28	0.0435	0.56
7312.116259	1.196e-28	0.0144	0.41
7312.150614	9.599e-28	0.0533	0.56
7312.19738	6.293e-21	0.0965	0.71
7312.234509	5.147e-28	0.0443	0.56
7312.243576	1.909e-26	0.0812	0.57
7312.49446	1.71e-29	0.0567	0.57
7312.56514	1.131e-29	0.0562	0.36
7312.624068	9.912e-28	0.0892	0.62
7312.655895	5.889e-28	0.0292	0.38
7312.76182	1.117e-24	0.0609	0.48
7312.790962	2.836e-28	0.0575	0.51
7312.88886	7.342e-23	0.077	0.57
7313.06129	3.76e-23	0.0944	0.68
7313.104442	6.522e-28	0.0549	0.24
7313.128755	1.829e-29	0.0428	0.48
7313.364342	2.521e-28	0.0924	0.61
7313.389284	9.301e-28	0.0517	0.51
7313.429453	3.608e-29	0.0373	0.39
7313.5209	3.982e-28	0.0418	0.56
7313.61854	1.561e-25	0.0338	0.51
7313.642	4.478e-25	0.0337	0.51
7313.662629	1.184e-28	0.0146	0.24
7313.671118	1.067e-29	0.0975	0.89
7313.70268	8.028e-25	0.0693	0.6
7313.893249	3.103e-27	0.0704	0.56
7313.932382	4.645e-28	0.0638	0.24
7313.962187	2.623e-26	0.0848	0.56
7314.166134	3.986e-29	0.0895	0.69
7314.195279	4.829e-28	0.0892	0.66
7314.206	2.017e-23	0.0735	0.62
7314.212463	1.266e-23	0.0473	0.61
7314.217192	4.219e-24	0.0417	0.61
7314.279645	8.238e-26	0.0887	0.71
7314.313959	1.465e-26	0.0758	0.73
7314.33703	2.663e-25	0.0556	0.51
7314.483311	1.482e-24	0.0732	0.55
7314.51333	2.493e-22	0.091	0.69
7314.575624	6.253e-29	0.075	0.57
7314.779599	1.628e-29	0.0223	0.36
7315.228136	2.579e-26	0.0428	0.48
7315.25448	5.85e-25	0.0357	0.48
7315.292798	1.872e-25	0.0358	0.48
7315.327473	4.166e-28	0.0896	0.73
7315.564786	1.755e-25	0.0736	0.54
7315.614706	1.685e-25	0.0681	0.62
7315.618049	2.638e-25	0.0849	0.71
7315.6809	1.381e-29	0.0201	0.36
7315.70912	2.901e-21	0.0912	0.71
7315.9785	2.333e-25	0.0325	0.39
7315.98766	1.711e-21	0.0936	0.55
7316.047229	8.742e-27	0.0271	0.36
7316.05139	2.158e-24	0.0723	0.62
7316.13811	1.081e-24	0.03	0.39
7316.188547	1.623e-29	0.0747	0.36
7316.307138	1.578e-29	0.0321	0.48
7316.34482	5.527e-25	0.071	0.62
7316.515324	2.31e-27	0.0413	0.57
7316.515949	7.694e-28	0.0329	0.57
7316.558746	1.153e-27	0.0372	0.51
7316.591224	1.474e-28	0.0854	0.73
7316.732943	2.445e-29	0.0146	0.41
7316.869796	2.846e-26	0.0709	0.61
7316.899971	3.374e-28	0.0149	0.24
7316.961687	3.51e-27	0.0456	0.39
7316.96344	1.089e-22	0.0785	0.57
7317.000432	8.162e-27	0.0503	0.56
7317.034533	5.852e-27	0.0729	0.48
7317.054655	4.828e-29	0.0263	0.38
7317.121434	2.399e-27	0.0691	0.66
7317.130475	2.235e-28	0.0508	0.36
7317.19556	1.654e-24	0.0772	0.69
7317.20889	8.472e-25	0.0825	0.61
7317.230686	1.489e-28	0.0408	0.56
7317.334951	6.68e-27	0.0717	0.56
7317.522175	1.432e-25	0.092	0.81
7317.5638	4.72e-24	0.0741	0.62
7317.596357	2.46e-29	0.0727	0.53
7317.65294	1.228e-26	0.0902	0.69
7317.741817	3.097e-29	0.0295	0.24
7317.788394	1.036e-26	0.0331	0.51
7317.880391	2.856e-29	0.0297	0.41
7317.971812	4.71e-29	0.0555	0.51
7318.114554	1.158e-24	0.0365	0.56
7318.119122	3.859e-25	0.0341	0.56
7318.187605	1.034e-26	0.0758	0.67
7318.208482	1.031e-28	0.0254	0.38
7318.332978	9.861e-29	0.0826	0.61
7318.354702	3.669e-27	0.0201	0.39
7318.440401	1.774e-27	0.0668	0.56
7318.563763	3.12e-26	0.0302	0.51
7318.581267	9.108e-28	0.0684	0.57
7318.59994	4.19e-28	0.0409	0.56
7318.656124	2.017e-25	0.0691	0.57
7318.689431	8.848e-26	0.0358	0.24
7318.690131	1.735e-29	0.0322	0.51
7318.707861	5.207e-29	0.0321	0.51
7318.72185	6.979e-22	0.0615	0.61
7318.780121	2.557e-28	0.0761	0.61
7318.820206	9.542e-28	0.0801	0.51
7318.84872	1.533e-24	0.0733	0.61
7318.87369	5.648e-25	0.0779	0.56
7318.903317	2.287e-28	0.0467	0.39
7318.94068	6.898e-25	0.0756	0.65
7319.017161	1.114e-29	0.0752	0.61
7319.250218	1.47e-26	0.0757	0.67
7319.44777	2.392e-22	0.0625	0.48
7319.53109	4.841e-25	0.0837	0.86
7319.559089	2.777e-27	0.0369	0.51
7319.596511	1.793e-27	0.0313	0.36
7319.607376	2.159e-26	0.048	0.56
7319.63325	2.513e-27	0.0395	0.36
7319.733842	1.18e-28	0.0585	0.57
7319.944876	1.745e-29	0.0853	0.62
7320.18674	1.584e-29	0.0876	0.69
7320.24419	2.304e-26	0.0517	0.51
7320.3556	2.673e-29	0.0213	0.36
7320.359784	3.366e-27	0.0529	0.51
7320.366	8.018e-29	0.0222	0.36
7320.36787	1.069e-25	0.0562	0.61
7320.404253	3.631e-26	0.0566	0.61
7320.406691	2.336e-26	0.0433	0.24
7320.49368	1.36e-28	0.0365	0.56
7320.494588	4.533e-29	0.0341	0.56
7320.51155	2.421e-24	0.0816	0.67
7320.646061	1.64e-29	0.0981	0.69
7320.6917	2.158e-23	0.048	0.56
7320.721684	1.077e-26	0.0807	0.61
7320.956532	5.517e-29	0.0669	0.57
7321.30772	3.469e-26	0.0605	0.51
7321.32786	5.779e-29	0.0231	0.41
7321.368845	1.173e-29	0.021	0.41
7321.3692	3.066e-25	0.0481	0.57
7321.593794	1.578e-26	0.0524	0.57
7321.616773	1.063e-26	0.0913	0.69
7321.62112	6.858e-24	0.046	0.56
7321.713033	5.309e-27	0.041	0.57
7321.82436	1.319e-24	0.0875	0.7
7321.87185	6.455e-26	0.0649	0.51
7321.878469	2.366e-28	0.0361	0.57
7321.879313	7.886e-29	0.0327	0.57
7321.8953	1.383e-28	0.0394	0.51
7321.9188	4.154e-28	0.0394	0.51
7321.92056	1.48e-28	0.0209	0.41
7322.044357	6.428e-25	0.0341	0.57
7322.044778	1.928e-24	0.0378	0.57
7322.170364	1.19e-29	0.0829	0.65
7322.394425	4.511e-29	0.09	0.62
7322.592512	4.529e-27	0.0543	0.56
7322.601277	1.111e-26	0.0561	0.51
7322.601509	7.087e-26	0.0623	0.61
7322.631066	3.837e-28	0.039	0.36
7322.673493	2.734e-26	0.0483	0.24
7322.88247	4.68e-21	0.098	0.71
7322.888455	1.711e-27	0.0486	0.38
7323.147456	1.459e-27	0.0877	0.62
7323.20273	1.867e-28	0.088	0.67
7323.390191	1.683e-29	0.0936	0.55
7323.409745	1.242e-26	0.0546	0.56
7323.41866	5.688e-22	0.085	0.67
7323.546929	5.787e-27	0.0249	0.48
7323.551752	5.817e-26	0.0245	0.24
7323.560368	1.557e-27	0.068	0.36
7323.703138	3.421e-26	0.066	0.56
7323.801082	4.063e-28	0.0232	0.24
7323.807658	1.354e-28	0.0232	0.24
7323.946787	1.074e-28	0.0813	0.62
7323.95707	5.93e-21	0.0915	0.69
7324.141319	3.527e-29	0.0833	0.88
7324.142939	1.665e-29	0.0286	0.56
7324.14639	1.267e-24	0.088	0.67
7324.236395	5.403e-28	0.0906	0.62
7324.283577	7.566e-29	0.0724	0.51
7324.387831	1.05e-27	0.03	0.39
7324.388968	3.15e-27	0.03	0.39
7324.53764	4.639e-25	0.0819	0.67
7324.716432	3.777e-29	0.0642	0.48
7324.818769	7.342e-27	0.0226	0.39
7324.84599	2.794e-25	0.0269	0.51
7324.846798	8.384e-25	0.0269	0.51
7324.94205	5.93e-25	0.0742	0.54
7324.98595	2.985e-25	0.089	0.67
7325.049386	1.202e-27	0.0346	0.24
7325.071627	4.248e-27	0.0203	0.24
7325.108585	6.971e-29	0.0241	0.38
7325.189372	3.561e-26	0.0215	0.39
7325.280388	8.037e-28	0.0969	0.71
7325.410786	1.153e-28	0.0476	0.56
7325.439641	4.859e-29	0.0275	0.41
7325.51453	1.347e-24	0.0896	0.67
7325.674588	6.176e-28	0.0483	0.24
7325.71408	2.259e-23	0.0813	0.62
7325.74172	3.005e-23	0.0975	0.71
7325.81223	3.631e-22	0.092	0.67
7325.876713	1.071e-27	0.0412	0.51
7325.89028	4.034e-25	0.0527	0.39
7325.890549	5.372e-26	0.024	0.51
7325.892789	1.612e-25	0.0246	0.51
7325.9446	5.554e-28	0.0815	0.73
7325.982947	1.483e-26	0.0925	0.71
7326.02699	8.638e-27	0.0981	0.71
7326.192211	1.083e-26	0.0806	0.61
7326.197113	2.739e-26	0.0608	0.56
7326.242329	8.971e-29	0.0459	0.24
7326.269915	3.437e-28	0.0307	0.48
7326.323903	4.76e-25	0.0751	0.62
7326.34064	1.271e-24	0.0879	0.67
7326.4368	3.67e-29	0.0171	0.39
7326.462329	6.115e-29	0.0293	0.36
7326.48991	1.287e-25	0.024	0.24
7326.59108	1.424e-21	0.0806	0.69
7326.636	5.838e-28	0.0239	0.39
7326.6366	1.751e-27	0.0243	0.39
7326.679732	8.673e-27	0.0547	0.56
7326.79611	9.682e-25	0.0767	0.62
7326.800345	2.382e-29	0.0215	0.39
7326.951249	8.838e-28	0.0566	0.69
7327.089005	7.08e-29	0.0318	0.51
7327.091877	4.093e-26	0.0832	0.65
7327.156967	2.601e-27	0.0595	0.61
7327.18235	2.787e-28	0.0501	0.57
7327.214645	8.351e-28	0.0534	0.57
7327.35725	3.766e-27	0.0257	0.48
7327.406014	1.107e-25	0.104	0.69
7327.55246	3.046e-23	0.08	0.62
7327.5926	2.219e-22	0.0737	0.61
7327.67538	1.856e-20	0.0944	0.69
7327.74506	4.276e-22	0.0809	0.62
7327.843441	1.681e-27	0.0199	0.24
7328.01225	4.236e-21	0.0808	0.69
7328.090474	8.565e-28	0.0584	0.57
7328.15025	2.991e-26	0.0606	0.51
7328.177924	1.483e-29	0.0876	0.61
7328.37001	9.629e-28	0.0749	0.57
7328.382956	2.027e-27	0.0235	0.48
7328.382974	6.079e-27	0.0235	0.48
7328.411163	3.903e-28	0.0649	0.57
7328.43126	1.029e-22	0.0713	0.61
7328.5003	6.05e-29	0.0414	0.56
7328.5004	1.815e-28	0.0499	0.56
7328.530555	1e-29	0.0633	0.61
7328.563153	2.958e-29	0.061	0.56
7328.83918	6.495e-26	0.0739	0.59
7328.847471	2.465e-27	0.059	0.41
7328.948166	5.906e-29	0.0836	0.72
7329.147992	1.131e-27	0.0897	0.71
7329.2174	7.262e-25	0.0782	0.62
7329.266853	1.069e-26	0.0998	0.8
7329.3171	2.066e-29	0.0132	0.36
7329.37246	1.412e-25	0.0623	0.56
7329.418809	2.073e-28	0.0309	0.51
7329.528155	2.392e-29	0.1017	0.69
7329.594334	1.48e-26	0.0213	0.36
7329.653521	4.761e-27	0.0232	0.51
7329.653904	1.428e-26	0.0232	0.51
7329.692276	2.771e-26	0.0594	0.39
7329.702897	3.205e-28	0.0533	0.48
7329.707382	1.482e-29	0.0697	0.39
7329.72061	3.046e-24	0.0614	0.61
7329.72563	2.717e-28	0.0438	0.51
7329.878643	1.16e-27	0.0283	0.48
7329.89035	3.671e-25	0.083	0.67
7330.09563	1.803e-22	0.0883	0.67
7330.159348	9.354e-29	0.0435	0.51
7330.19066	3.026e-28	0.0709	0.39
7330.26466	3.55e-21	0.088	0.69
7330.332674	3.846e-26	0.0427	0.24
7330.353472	1.456e-25	0.0667	0.57
7330.380456	4.347e-26	0.0223	0.36
7330.4245	1.23e-24	0.0619	0.61
7330.499818	1.978e-27	0.0962	0.69
7330.51118	1.109e-23	0.097	0.71
7330.59276	1.635e-27	0.0594	0.39
7330.606377	8.369e-29	0.0746	0.24
7330.779854	1.399e-26	0.0651	0.48
7330.789766	2.381e-28	0.0624	0.61
7330.87025	1.251e-24	0.0575	0.51
7330.879849	5.203e-29	0.0981	0.69
7331.061267	3.207e-27	0.0361	0.51
7331.159656	1.417e-29	0.0672	0.67
7331.161268	5.006e-27	0.0262	0.56
7331.161516	1.502e-26	0.0286	0.56
7331.198347	3.637e-28	0.0402	0.48
7331.24348	1.238e-22	0.0508	0.57
7331.46315	1.789e-28	0.0586	0.36
7331.712536	6.051e-29	0.0403	0.24
7331.7153	4.034e-22	0.0525	0.57
7331.817078	1.644e-28	0.0854	0.61
7331.82846	1.311e-24	0.0449	0.48
7332.044154	3.938e-29	0.0934	0.69
7332.096652	1.288e-28	0.076	0.48
7332.17389	2.723e-24	0.0372	0.51
7332.24647	1.271e-23	0.064	0.56
7332.451049	1.319e-29	0.0975	0.71
7332.59668	2.97e-29	0.0625	0.69
7332.618449	1.54e-29	0.023	0.41
7332.72104	1.077e-23	0.0697	0.57
7332.734258	1.491e-27	0.0858	0.69
7332.76219	2.38e-28	0.0584	0.36
7332.762848	1.044e-29	0.0622	0.69
7332.8464	2.231e-23	0.085	0.68
7332.926859	3.022e-28	0.017	0.39
7333.07769	7.705e-24	0.038	0.51
7333.148531	5.994e-28	0.0359	0.38
7333.26727	4.176e-26	0.0895	0.69
7333.31778	1.969e-23	0.0616	0.57
7333.381442	6.005e-28	0.0603	0.51
7333.550581	1.083e-29	0.0335	0.39
7333.588513	4.828e-27	0.0617	0.48
7333.69459	3.026e-23	0.088	0.67
7333.749213	1.248e-26	0.0846	0.57
7333.76032	3.41e-29	0.1009	0.71
7333.776049	7.679e-27	0.0503	0.48
7333.779142	3.775e-26	0.0567	0.57
7333.80626	7.826e-24	0.0668	0.56
7333.84569	6.374e-22	0.0888	0.62
7334.13877	6.656e-24	0.0775	0.57
7334.319856	6.546e-28	0.0843	0.67
7334.454022	1.506e-29	0.023	0.36
7334.4738	2.824e-24	0.0902	0.67
7334.52274	1.19e-22	0.074	0.62
7334.551838	1.21e-25	0.0843	0.67
7334.5572	2.079e-29	0.0399	0.39
7334.61082	1.19e-24	0.0819	0.62
7334.700805	4.701e-27	0.0359	0.24
7334.827009	2.181e-28	0.0269	0.61
7334.828327	6.549e-28	0.0328	0.61
7334.9264	2.755e-26	0.0366	0.24
7334.96601	1.836e-24	0.0826	0.62
7335.030649	3.956e-29	0.0395	0.36
7335.151464	1.261e-28	0.0608	0.39
7335.441395	1.394e-25	0.0373	0.39
7335.46868	4.155e-24	0.064	0.61
7335.610885	7.44e-29	0.0594	0.56
7335.614282	1.108e-27	0.0346	0.48
7335.693521	3.23e-29	0.0688	0.48
7335.70754	3.409e-25	0.0665	0.61
7335.795738	5.487e-26	0.032	0.39
7335.88631	9.751e-27	0.0193	0.36
7335.91191	1.936e-25	0.033	0.39
7335.975498	2.844e-27	0.0961	0.66
7336.157015	1.465e-27	0.0198	0.39
7336.169999	3.207e-27	0.0186	0.36
7336.195209	5.76e-27	0.094	0.69
7336.260183	4.45e-27	0.0194	0.39
7336.29972	3.631e-23	0.0981	0.71
7336.31338	4.236e-23	0.0902	0.69
7336.392027	1.804e-27	0.036	0.24
7336.467912	6.007e-29	0.089	0.67
7336.618722	1.082e-26	0.0406	0.51
7336.719451	1.035e-29	0.0206	0.41
7336.757515	1.122e-26	0.0559	0.57
7336.761745	9.455e-27	0.0616	0.56
7336.7886	1.218e-22	0.0887	0.71
7336.83846	8.714e-23	0.0828	0.61
7336.945399	4.443e-26	0.0506	0.48
7336.985264	1.919e-27	0.042	0.39
7337.034128	4.229e-28	0.0287	0.24
7337.042887	1.269e-27	0.0287	0.24
7337.113516	2.454e-27	0.0435	0.48
7337.162331	5.976e-29	0.052	0.56
7337.24128	6.374e-25	0.0836	0.62
7337.249338	3.027e-28	0.0303	0.51
7337.312319	1.866e-28	0.0669	0.39
7337.438237	1.347e-28	0.0174	0.39
7337.503042	1.106e-28	0.055	0.51
7337.584373	4.962e-28	0.0337	0.56
7337.587625	4.831e-26	0.0303	0.51
7337.620879	1.483e-27	0.0343	0.56
7337.625837	2.221e-27	0.0811	0.62
7337.71166	1.545e-21	0.0716	0.67
7337.827775	9.325e-29	0.0271	0.48
7337.87286	9.023e-27	0.0966	0.69
7337.98818	7.239e-27	0.0334	0.36
7338.046947	3.014e-28	0.0455	0.36
7338.138875	2.866e-29	0.0283	0.48
7338.143206	1.131e-25	0.075	0.61
7338.15973	4.438e-22	0.0849	0.71
7338.17042	5.244e-22	0.0676	0.67
7338.480243	4.935e-29	0.009	0.24
7338.48025	1.48e-28	0.012	0.24
7338.712899	2.31e-26	0.061	0.56
7338.854282	3.77e-29	0.0684	0.24
7338.94622	2.905e-25	0.0902	0.67
7339.017873	1.007e-27	0.0331	0.48
7339.16277	7.414e-29	0.0553	0.36
7339.348946	2.354e-29	0.0374	0.51
7339.470231	1.451e-29	0.098	0.71
7339.688714	2.776e-27	0.0422	0.56
7339.690135	4.254e-27	0.044	0.24
7339.784266	1.335e-24	0.0758	0.67
7339.801395	7.597e-28	0.0583	0.38
7339.803052	3.266e-25	0.077	0.57
7339.83423	1.485e-20	0.0839	0.67
7339.836627	2.226e-26	0.0554	0.57
7339.858824	2.744e-26	0.0876	0.69
7339.883477	4.95e-26	0.0741	0.61
7340.001129	1.547e-26	0.0495	0.36
7340.052106	8.559e-27	0.0454	0.56
7340.066205	3.73e-28	0.0271	0.39
7340.07425	6.601e-26	0.0534	0.57
7340.083302	3.12e-26	0.0263	0.48
7340.085906	9.359e-26	0.0316	0.48
7340.096136	1.518e-28	0.0762	0.62
7340.108216	2.773e-24	0.0854	0.62
7340.160818	1.533e-25	0.0792	0.62
7340.20897	1.041e-20	0.0924	0.69
7340.421541	1.167e-25	0.0295	0.24
7340.421839	1.339e-29	0.0373	0.36
7340.46495	3.167e-27	0.0752	0.56
7340.606647	9.013e-29	0.0879	0.57
7340.654706	6.007e-29	0.0624	0.56
7340.682375	1.475e-27	0.0959	0.69
7340.71366	2.642e-23	0.0503	0.56
7340.743317	2.027e-29	0.0844	0.68
7340.954581	6.531e-28	0.016	0.38
7341.007124	4.212e-27	0.0938	0.67
7341.081813	1.946e-27	0.0161	0.38
7341.08702	2.364e-23	0.0757	0.67
7341.226702	2.029e-25	0.0688	0.48
7341.266519	2.367e-26	0.0827	0.67
7341.2799	4.317e-24	0.0749	0.57
7341.286986	2.882e-29	0.0849	0.71
7341.324414	3.825e-27	0.0306	0.48
7341.366285	1.075e-28	0.0371	0.41
7341.440605	1.289e-25	0.0777	0.61
7341.496725	3.544e-27	0.0815	0.61
7341.55766	1.162e-22	0.0782	0.61
7341.822261	4.928e-29	0.0313	0.36
7341.89322	4.881e-21	0.085	0.67
7341.95869	8.875e-25	0.0678	0.61
7342.003476	9.018e-25	0.0307	0.48
7342.105442	3.372e-26	0.0346	0.36
7342.281004	1.551e-26	0.0354	0.24
7342.29269	1.513e-24	0.0807	0.61
7342.51913	5.89e-25	0.0487	0.57
7342.58011	4.922e-23	0.0618	0.57
7342.586366	8.699e-29	0.0796	0.57
7342.651387	4.241e-29	0.0818	0.57
7342.792386	1.655e-27	0.0297	0.36
7342.83387	1.694e-24	0.0498	0.57
7342.85396	2.925e-24	0.0283	0.48
7343.23231	2.09e-22	0.0392	0.56
7343.237046	1.074e-29	0.1037	0.76
7343.38937	7.423e-23	0.0419	0.56
7343.402159	4.071e-24	0.0851	0.65
7343.434261	8.775e-29	0.0662	0.24
7343.435648	4.986e-27	0.0089	0.36
7343.47163	7.544e-24	0.0999	0.62
7343.50685	7.1e-23	0.0709	0.61
7343.545093	2.101e-29	0.0701	0.69
7343.566516	7.399e-28	0.0163	0.39
7343.56652	2.22e-27	0.0185	0.39
7343.619572	6.318e-29	0.0709	0.69
7343.648708	1.327e-28	0.0292	0.36
7343.802779	6.712e-27	0.0744	0.62
7343.84645	1.331e-20	0.091	0.69
7343.893824	1.424e-28	0.0212	0.36
7343.90128	2.197e-27	0.0632	0.39
7344.13263	5.567e-23	0.0925	0.71
7344.234254	7.812e-25	0.0733	0.61
7344.261319	2.263e-27	0.0601	0.39
7344.475999	1.318e-28	0.0836	0.62
7344.487665	3.418e-29	0.0637	0.57
7344.496167	4.066e-25	0.0299	0.48
7344.496366	1.355e-25	0.0275	0.48
7344.693596	4.832e-26	0.0839	0.55
7344.69641	3.065e-28	0.0322	0.39
7344.758455	1.86e-29	0.0188	0.41
7344.820645	1.509e-27	0.0181	0.24
7344.825489	5.044e-28	0.0183	0.24
7345.031707	3.617e-28	0.0141	0.41
7345.094437	1.199e-28	0.0141	0.41
7345.121033	1.338e-26	0.0499	0.48
7345.28785	4.518e-23	0.085	0.67
7345.326379	8.611e-29	0.0269	0.39
7345.437546	2.534e-29	0.0902	0.67
7345.460168	1.13e-28	0.0288	0.39
7345.47943	1.238e-23	0.05	0.51
7345.632578	1.172e-29	0.0254	0.41
7345.80683	9.474e-27	0.0292	0.36
7345.88486	1.553e-22	0.0513	0.62
7345.90006	4.518e-22	0.0541	0.62
7345.906865	4.292e-26	0.0369	0.51
7345.907133	1.288e-25	0.0369	0.51
7345.934135	3.617e-29	0.022	0.39
7345.984046	7.365e-29	0.0405	0.51
7346.02124	8.472e-25	0.0892	0.62
7346.09585	4.236e-26	0.0711	0.51
7346.140985	8.722e-26	0.0752	0.61
7346.361048	1.709e-29	0.0865	0.61
7346.384439	2.592e-26	0.0975	0.89
7346.428018	2.514e-26	0.1026	0.69
7346.5081	1.191e-29	0.083	0.67
7346.516178	1.399e-29	0.0856	0.67
7346.534366	8.744e-27	0.0206	0.48
7346.534977	2.623e-26	0.0211	0.48
