7332.618449	1.54e-29	0.006252	0.023	3211.2112	105	99	99
7332.72104	1.077e-23	0.07775	0.0697	586.4792	17	15	15
7332.734258	1.491e-27	0.000138	0.0858	1360.235	57	57	57
7332.76219	2.38e-28	0.07021	0.0584	2880.8325	29	29	29
7332.762848	1.044e-29	4.405	0.0622	4134.7983	9	9	9
7332.8464	2.231e-23	0.04086	0.085	399.4575	27	33	33
7332.926859	3.022e-28	6.039e-05	0.017	1557.847	69	75	75
7333.07769	7.705e-24	0.1955	0.038	1114.5493	63	63	63
7333.148531	5.994e-28	1.028	0.0359	3269.5386	33	31	31
7333.26727	4.176e-26	0.07602	0.0895	1819.3351	27	21	21
7333.31778	1.969e-23	0.6005	0.0616	882.8903	17	17	17
7333.381442	6.005e-28	0.2021	0.0603	2841.4304	21	19	19
7333.550581	1.083e-29	0.0009685	0.0335	2813.5115	69	75	75
7333.588513	4.828e-27	0.0002672	0.0617	1293.6337	69	63	63
7333.69459	3.026e-23	0.1167	0.088	326.6255	9	11	11
7333.749213	1.248e-26	0.001276	0.0846	1131.7755	17	17	17
7333.76032	3.41e-29	0.2189	0.1009	3221.9612	7	5	5
7333.776049	7.679e-27	0.4055	0.0503	2705.1392	69	63	63
7333.779142	3.775e-26	0.452	0.0567	2337.6665	51	51	51
7333.80626	7.826e-24	0.3357	0.0668	1201.921	57	57	57
7333.84569	6.374e-22	0.8084	0.0888	399.4575	39	33	33
7334.13877	6.656e-24	0.1472	0.0775	816.6942	17	15	15
7334.319856	6.546e-28	0.004841	0.0843	1922.9004	11	9	9
7334.454022	1.506e-29	0.001329	0.023	2872.2732	93	93	93
7334.4738	2.824e-24	0.005362	0.0902	222.0528	11	9	9
7334.52274	1.19e-22	0.5698	0.074	446.6966	13	13	13
7334.551838	1.21e-25	0.0003622	0.0843	315.7795	11	9	9
7334.5572	2.079e-29	0.02467	0.0399	3136.5007	25	23	23
7334.61082	1.19e-24	6.809	0.0819	2130.4941	39	33	33
7334.700805	4.701e-27	0.008695	0.0359	1806.67	25	27	27
7334.827009	2.181e-28	0.06096	0.0269	2733.9626	15	13	13
7334.828327	6.549e-28	0.06102	0.0328	2733.9626	45	39	39
7334.9264	2.755e-26	0.01699	0.0366	1806.6694	75	81	81
7334.96601	1.836e-24	0.01403	0.0826	542.9058	13	13	13
7335.030649	3.956e-29	0.009818	0.0395	3084.8347	93	87	87
7335.151464	1.261e-28	0.0001996	0.0608	1774.6154	25	25	25
7335.441395	1.394e-25	0.544	0.0373	1960.2061	25	25	25
7335.46868	4.155e-24	0.0201	0.064	704.214	45	45	45
7335.610885	7.44e-29	7.673	0.0594	4224.5874	57	51	51
7335.614282	1.108e-27	0.4748	0.0346	3135.7642	69	69	69
7335.693521	3.23e-29	0.06104	0.0688	3441.0388	69	69	69
7335.70754	3.409e-25	6.218	0.0665	2398.3816	45	39	39
7335.795738	5.487e-26	1.242	0.032	2321.8118	25	23	23
7335.88631	9.751e-27	0.267	0.0193	2631.2671	93	93	93
7335.91191	1.936e-25	1.461	0.033	2321.905	75	69	69
7335.975498	2.844e-27	0.006415	0.0961	1742.3055	15	15	15
7336.157015	1.465e-27	0.5952	0.0198	2915.8933	25	23	23
7336.169999	3.207e-27	0.2635	0.0186	2631.2822	31	31	31
7336.195209	5.76e-27	0.0312	0.094	1817.4512	9	9	9
7336.260183	4.45e-27	0.6026	0.0194	2915.8738	75	69	69
7336.29972	3.631e-23	0.02387	0.0981	136.7617	21	21	21
7336.31338	4.236e-23	0.1275	0.0902	275.4971	9	9	9
7336.392027	1.804e-27	0.009455	0.036	2246.8838	75	81	81
7336.467912	6.007e-29	0.0001466	0.089	1920.7657	33	33	33
7336.618722	1.082e-26	0.5764	0.0406	2688.0796	63	57	57
7336.719451	1.035e-29	0.003587	0.0206	2952.3862	35	33	33
7336.757515	1.122e-26	0.403	0.0559	2337.4631	17	17	17
7336.761745	9.455e-27	0.001459	0.0616	1216.2311	17	19	19
7336.7886	1.218e-22	0.2395	0.0887	136.1639	7	5	5
7336.83846	8.714e-23	0.1114	0.0828	325.3479	27	33	33
7336.945399	4.443e-26	0.009963	0.0506	1581.3357	69	63	63
7336.985264	1.919e-27	0.008141	0.042	1960.2061	23	25	25
7337.034128	4.229e-28	0.8756	0.0287	3266.7639	27	25	25
7337.042887	1.269e-27	0.8756	0.0287	3266.7629	81	75	75
7337.113516	2.454e-27	0.001376	0.0435	1525.135	21	23	23
7337.162331	5.976e-29	8.427	0.052	4062.8352	19	17	17
7337.24128	6.374e-25	0.001206	0.0836	447.2523	33	39	39
7337.249338	3.027e-28	8.499e-06	0.0303	1114.5493	57	63	63
7337.312319	1.866e-28	0.0002008	0.0669	1695.0677	25	23	23
7337.438237	1.347e-28	8.087e-05	0.0174	1557.8436	23	25	25
7337.503042	1.106e-28	1.382e-05	0.055	1216.2311	21	19	19
7337.584373	4.962e-28	1.769	0.0337	3306.2944	19	17	17
7337.587625	4.831e-26	0.001228	0.0303	1114.5493	63	63	63
7337.620879	1.483e-27	1.763	0.0343	3306.2954	57	51	51
7337.625837	2.221e-27	3.024e-05	0.0811	661.5489	13	13	13
7337.71166	1.545e-21	3.567	0.0716	488.1077	33	27	27
7337.827775	9.325e-29	9.464	0.0271	4260.4663	69	63	63
7337.87286	9.023e-27	0.03347	0.0966	1739.4836	9	7	7
7337.98818	7.239e-27	1.122	0.0334	2748.0986	29	27	27
7338.046947	3.014e-28	0.003081	0.0455	2414.7219	87	81	81
7338.138875	2.866e-29	8.723	0.0283	4260.3511	23	21	21
7338.143206	1.131e-25	6.216	0.075	2399.1653	15	13	13
7338.15973	4.438e-22	0.2893	0.0849	134.9016	21	15	15
7338.17042	5.244e-22	3.633	0.0676	488.1342	11	9	9
7338.480243	4.935e-29	1.16	0.009	3766.3789	27	25	25
7338.48025	1.48e-28	1.159	0.012	3766.3789	81	75	75
7338.712899	2.31e-26	0.2478	0.061	2337.6665	57	51	51
7338.854282	3.77e-29	0.001175	0.0684	2629.333	81	81	81
7338.94622	2.905e-25	0.001122	0.0902	326.6255	9	11	11
7339.017873	1.007e-27	0.4184	0.0331	2903.1455	23	21	21
7339.16277	7.414e-29	0.0205	0.0553	2880.8325	31	29	29
7339.348946	2.354e-29	8.155	0.0374	4268.2397	21	19	19
7339.470231	1.451e-29	0.5899	0.098	3827.3914	21	21	21
7339.688714	2.776e-27	3.655	0.0422	3101.1421	19	17	17
7339.690135	4.254e-27	0.02374	0.044	2275.3718	81	75	75
7339.784266	1.335e-24	0.005575	0.0758	383.8425	11	9	9
7339.801395	7.597e-28	0.6776	0.0583	3360.5989	99	93	93
7339.803052	3.266e-25	0.02357	0.077	1059.6466	17	15	15
7339.83423	1.485e-20	9.541	0.0839	224.8384	33	27	27
7339.836627	2.226e-26	5.239	0.0554	2724.0413	17	15	15
7339.858824	2.744e-26	0.1461	0.0876	1813.7876	9	7	7
7339.883477	4.95e-26	0.0008518	0.0741	709.6082	13	15	15
7340.001129	1.547e-26	0.8326	0.0495	2756.4143	87	81	81
7340.052106	8.559e-27	3.756	0.0454	3101.1233	57	51	51
7340.066205	3.73e-28	0.1537	0.0271	3144.5781	75	75	75
7340.07425	6.601e-26	5.182	0.0534	2724.167	51	45	45
7340.083302	3.12e-26	1.589	0.0263	2471.2549	23	21	21
7340.085906	9.359e-26	1.589	0.0316	2471.2546	69	63	63
7340.096136	1.518e-28	0.002042	0.0762	2271.7119	33	39	39
7340.108216	2.773e-24	8.463	0.0854	2000.8629	39	33	33
7340.160818	1.533e-25	0.8783	0.0792	2130.4941	39	33	33
7340.20897	1.041e-20	7.687	0.0924	212.1564	27	21	21
7340.421541	1.167e-25	0.5669	0.0295	2246.8838	81	81	81
7340.421839	1.339e-29	0.003329	0.0373	3084.8347	93	87	87
7340.46495	3.167e-27	0.07944	0.0752	2512.2825	57	57	57
7340.606647	9.013e-29	4.515	0.0879	4052.8369	51	45	45
7340.654706	6.007e-29	2.951	0.0624	4071.7329	57	51	51
7340.682375	1.475e-27	0.0106	0.0959	1875.4694	9	9	9
7340.71366	2.642e-23	0.6249	0.0503	1079.0792	57	57	57
7340.743317	2.027e-29	0.000869	0.0844	2318.5398	13	15	15
7340.954581	6.531e-28	0.2403	0.016	2952.3862	33	33	33
7341.007124	4.212e-27	0.01967	0.0938	2053.9685	33	33	33
7341.081813	1.946e-27	0.2387	0.0161	2952.3918	99	99	99
7341.08702	2.364e-23	0.0327	0.0757	382.5169	33	27	27
7341.226702	2.029e-25	0.1406	0.0688	1813.2227	69	69	69
7341.266519	2.367e-26	0.0001772	0.0827	503.9681	11	11	11
7341.2799	4.317e-24	0.2146	0.0749	982.9116	17	17	17
7341.286986	2.882e-29	0.9712	0.0849	3788.6914	21	15	15
7341.324414	3.825e-27	0.5332	0.0306	2904.428	69	63	63
7341.366285	1.075e-28	0.9751	0.0371	3623.7632	35	33	33
7341.440605	1.289e-25	0.00122	0.0777	586.4792	13	15	15
7341.496725	3.544e-27	0.06295	0.0815	2392.5923	45	45	45
7341.55766	1.162e-22	0.7711	0.0782	542.9058	15	13	13
7341.822261	4.928e-29	0.01281	0.0313	3080.1777	87	93	93
7341.89322	4.881e-21	9.287	0.085	222.0528	11	9	9
7341.95869	8.875e-25	5.122	0.0678	2161.2859	45	39	39
7342.003476	9.018e-25	0.1765	0.0307	1327.1165	23	23	23
7342.105442	3.372e-26	0.6707	0.0346	2551.4822	87	87	87
7342.281004	1.551e-26	0.2275	0.0354	2248.0632	27	27	27
7342.29269	1.513e-24	0.002103	0.0807	447.2523	45	39	39
7342.51913	5.89e-25	9.908	0.0487	2181.0898	17	15	15
7342.58011	4.922e-23	0.6482	0.0618	709.6082	17	15	15
7342.586366	8.699e-29	2.879	0.0796	3967.4883	51	45	45
7342.651387	4.241e-29	2.125	0.0818	4052.8369	51	45	45
7342.792386	1.655e-27	0.01039	0.0297	2073.5142	27	29	29
7342.83387	1.694e-24	9.479	0.0498	2180.6428	51	45	45
7342.85396	2.925e-24	0.1909	0.0283	1327.1096	69	69	69
7343.23231	2.09e-22	0.9713	0.0392	744.1627	57	51	51
7343.237046	1.074e-29	0.04877	0.1037	3201.9133	9	9	9
7343.38937	7.423e-23	1.034	0.0419	744.0637	19	17	17
7343.402159	4.071e-24	0.02886	0.0851	782.4098	45	45	45
7343.434261	8.775e-29	0.00139	0.0662	2248.0632	25	27	27
7343.435648	4.986e-27	0.01043	0.0089	2073.5137	81	87	87
7343.47163	7.544e-24	0.03468	0.0999	136.1639	3	5	5
7343.50685	7.1e-23	0.5826	0.0709	586.4792	15	15	15
7343.545093	2.101e-29	0.4073	0.0701	3500.5105	9	7	7
7343.566516	7.399e-28	1.296	0.0163	3216.1926	25	23	23
7343.56652	2.22e-27	1.296	0.0185	3216.1926	75	69	69
7343.619572	6.318e-29	0.4085	0.0709	3500.6387	27	21	21
7343.648708	1.327e-28	0.008486	0.0292	2550.8816	27	29	29
7343.802779	6.712e-27	0.1132	0.0744	2126.4077	13	11	11
7343.84645	1.331e-20	8.147	0.091	173.3658	27	21	21
7343.893824	1.424e-28	0.003324	0.0212	2358.3005	29	31	31
7343.90128	2.197e-27	0.00973	0.0632	1985.7842	25	23	23
7344.13263	5.567e-23	0.04382	0.0925	173.3658	21	21	21
7344.234254	7.812e-25	7.715	0.0733	2271.7119	45	39	39
7344.261319	2.263e-27	0.02148	0.0601	2142.5967	25	23	23
7344.475999	1.318e-28	0.0005835	0.0836	2042.7533	33	39	39
7344.487665	3.418e-29	0.002586	0.0637	2490.354	17	17	17
7344.496167	4.066e-25	2.406	0.0299	2254.2832	69	63	63
7344.496366	1.355e-25	2.406	0.0275	2254.2839	23	21	21
7344.693596	4.832e-26	0.0002364	0.0839	416.2087	11	11	11
7344.69641	3.065e-28	0.4095	0.0322	3386.3787	75	75	75
7344.758455	1.86e-29	0.8389	0.0188	4201.8555	117	111	111
7344.820645	1.509e-27	0.5763	0.0181	3144.5781	81	75	75
7344.825489	5.044e-28	0.578	0.0183	3144.5681	27	25	25
7345.031707	3.617e-28	0.2173	0.0141	3291.147	105	105	105
7345.094437	1.199e-28	0.2161	0.0141	3291.1487	35	35	35
7345.121033	1.338e-26	0.005605	0.0499	1690.6636	63	69	69
7345.28785	4.518e-23	0.1045	0.085	488.1077	33	27	27
7345.326379	8.611e-29	0.1066	0.0269	3144.5681	25	25	25
7345.437546	2.534e-29	0.0002297	0.0902	1922.829	9	11	11
7345.460168	1.13e-28	0.4523	0.0288	3386.0513	25	25	25
7345.47943	1.238e-23	0.7527	0.05	1293.6337	63	63	63
7345.632578	1.172e-29	0.03765	0.0254	3647.458	111	111	111
7345.80683	9.474e-27	0.5643	0.0292	2550.8816	29	29	29
7345.88486	1.553e-22	3.135	0.0513	742.073	13	11	11
7345.90006	4.518e-22	3.04	0.0541	742.0762	39	33	33
7345.906865	4.292e-26	0.7259	0.0369	2225.4688	21	19	19
7345.907133	1.288e-25	0.7258	0.0369	2225.4688	63	57	57
7345.934135	3.617e-29	9.362	0.022	4469.7368	75	69	69
7345.984046	7.365e-29	8.313	0.0405	4263.1499	63	57	57
7346.02124	8.472e-25	3.352	0.0892	2053.9685	39	33	33
7346.09585	4.236e-26	0.009723	0.0711	1340.8845	21	19	19
7346.140985	8.722e-26	0.001472	0.0752	931.237	39	45	45
7346.361048	1.709e-29	0.7919	0.0865	3784.6772	15	13	13
7346.384439	2.592e-26	0.05573	0.0975	1731.8967	15	21	21
7346.428018	2.514e-26	0.06901	0.1026	1677.0614	9	15	15
7346.5081	1.191e-29	1.509	0.083	4153.938	33	33	33
7346.516178	1.399e-29	0.06769	0.0856	3482.0647	33	27	27
7346.534366	8.744e-27	1.368	0.0206	2701.8879	23	21	21
7346.534977	2.623e-26	1.368	0.0211	2701.8879	69	63	63
7346.654845	7.515e-28	3.906e-06	0.0708	744.1627	51	51	51
7346.672305	6.619e-25	2.619	0.0898	2053.9685	39	33	33
7346.67836	1.936e-22	0.5294	0.0623	586.2435	45	45	45
7346.781838	1.042e-25	0.003024	0.0727	816.6942	13	15	15
7346.817075	2.471e-29	0.0006165	0.0701	2398.3816	33	39	39
7346.832247	5.413e-29	0.07002	0.0476	3136.4116	23	23	23
7346.83832	2.461e-23	0.0573	0.094	222.0528	9	9	9
7346.840152	1.33e-26	0.008495	0.0635	1813.2227	75	69	69
7346.940515	3.09e-28	0.002434	0.0824	2161.2859	33	39	39
7346.964867	3.709e-29	1.047	0.0393	3770.7241	23	21	21
7347.03626	4.72e-21	6.539	0.0774	382.5169	33	27	27
7347.320821	2.506e-25	0.009763	0.0823	1201.921	63	57	57
7347.641407	4.132e-29	0.00121	0.0667	2495.1658	45	51	51
7347.700919	1.199e-29	9.314	0.0232	4469.7954	25	23	23
7348.215522	1.209e-28	1.138	0.0406	3770.7107	69	63	63
7348.264675	5.604e-25	2.219	0.0841	2053.9685	39	33	33
7348.3052	2.042e-29	0.1969	0.0116	3647.2808	37	37	37
7348.395375	3.236e-27	0.02402	0.0894	1922.9004	11	9	9
7348.40239	2.281e-27	1.096e-05	0.0816	446.6966	13	13	13
7348.40428	9.077e-21	8.438	0.0835	300.3623	33	27	27
7348.506665	7.369e-29	0.03265	0.051	2915.8933	23	23	23
7348.541708	4.986e-29	0.1604	0.0124	3647.458	111	111	111
7348.554553	1.493e-24	0.03314	0.0698	816.6942	17	15	15
7348.55773	2.017e-24	0.003228	0.0841	446.5107	39	33	33
7348.602106	8.598e-28	0.2722	0.0478	3072.7258	69	63	63
7348.819071	4.056e-29	2.149e-05	0.0245	1774.7502	75	75	75
7348.831334	3.577e-29	0.003982	0.0715	2569.5078	17	15	15
7348.880142	1.17e-27	0.4628	0.0253	3135.7642	75	69	69
7348.940357	2.225e-27	0.5926	0.0286	2872.5789	31	31	31
7348.985934	2.456e-27	0.4665	0.0572	2905.4331	51	45	45
7349.025153	1.012e-28	0.9552	0.0284	3752.4158	63	57	57
7349.027732	3.375e-29	0.9554	0.0284	3752.416	21	19	19
7349.067388	3.915e-28	1.177	0.028	3583.3706	87	81	81
7349.217392	1.306e-28	0.0003008	0.0839	1908.0164	33	27	27
7349.2464	1.306e-28	1.177	0.0176	3583.3044	29	27	27
7349.252837	5.152e-27	0.3887	0.0458	2512.3752	19	19	19
7349.292077	7.331e-26	0.005063	0.0885	1050.1576	17	17	17
7349.325264	2.673e-29	5.604e-05	0.0071	2073.5137	81	87	87
7349.32727	3.348e-24	0.6095	0.0412	1293.0173	21	21	21
7349.501275	3.56e-29	0.0007847	0.0777	2181.0898	13	15	15
7349.567855	1.935e-29	0.0112	0.0508	3244.5994	87	93	93
7349.624527	2.792e-29	8.396	0.0317	4483.2275	69	63	63
7349.694437	2.726e-26	0.001358	0.0657	927.7439	13	15	15
7349.714583	3.415e-28	1.117	0.0316	3639.5369	105	99	99
7349.766026	2.015e-29	0.6681	0.082	3967.4883	51	45	45
7349.769263	7.669e-28	0.4371	0.0561	2905.4314	17	15	15
7349.787941	9.354e-27	1.585e-05	0.0852	382.5169	27	27	27
7349.80731	7.463e-25	0.01601	0.0555	1079.0792	63	57	57
7349.90258	1.783e-22	0.764	0.0681	704.214	51	45	45
7349.958587	1.859e-27	0.02246	0.0533	2433.7991	81	75	75
7349.966102	3.031e-29	0.4141	0.025	3654.2136	27	27	27
7349.97157	2.138e-24	0.001988	0.0839	300.3623	33	27	27
7350.03513	2.925e-23	0.04463	0.0997	134.9016	9	15	15
7350.164071	1.844e-27	0.04046	0.069	2406.1431	39	33	33
7350.196348	7.706e-27	3.302e-05	0.0761	648.9787	39	39	39
7350.277451	1.049e-29	2.697	0.0803	4031.8535	9	9	9
7350.335383	2.403e-27	0.02182	0.0966	1922.9004	9	9	9
7350.392897	4.626e-29	0.002375	0.0351	2746.0225	87	87	87
7350.484062	3.37e-29	0.002807	0.022	2872.2732	99	93	93
7350.638922	1.617e-25	0.3627	0.0414	1789.0426	19	17	17
7350.641181	4.855e-25	0.363	0.0499	1789.0426	57	51	51
7350.840335	1.718e-25	0.005266	0.0637	882.8903	17	17	17
7350.8655	2.437e-29	0.4264	0.0494	3758.4209	35	33	33
7350.884782	3.121e-23	2.384	0.0407	1045.0583	15	13	13
7350.888734	9.359e-23	2.384	0.046	1045.0577	45	39	39
7350.9282	1.827e-29	1.914	0.007	4087.906	29	27	27
7350.939442	5.481e-29	1.915	0.0117	4087.9775	87	81	81
7351.06266	1.263e-25	0.06491	0.0476	1525.135	23	23	23
7351.097413	1.614e-27	0.01258	0.0276	2358.2996	87	93	93
7351.20715	2.219e-25	0.123	0.0269	1557.8436	25	25	25
7351.281242	4.438e-28	0.003838	0.0594	2105.8667	23	25	25
7351.312378	6.266e-29	0.00133	0.0614	2533.7917	75	81	81
7351.409766	5.783e-28	0.03808	0.0683	2406.1411	13	11	11
7351.48433	1.565e-21	6.554	0.08	383.8425	11	9	9
7351.492002	6.029e-27	0.5349	0.0252	2872.2732	93	93	93
7351.676225	1.884e-27	0.01288	0.0964	1743.4863	5	5	5
7351.679807	3.615e-29	0.1375	0.023	3391.1277	27	27	27
7351.69577	4.438e-25	7.161	0.0761	2146.2637	15	13	13
7351.774084	6.671e-29	4.599	0.0776	3935.344	21	21	21
7351.853369	4.606e-27	0.000116	0.0698	816.6942	15	15	15
7351.855021	4.86e-27	3.234e-05	0.0803	542.9058	15	13	13
7351.932975	3.143e-28	6.759e-05	0.0212	1327.1165	21	23	23
7351.937307	1.012e-28	0.1285	0.0238	3391.127	81	81	81
7351.95433	4.514e-29	6.309	0.101	3680.4497	3	9	9
7351.96881	8.23e-25	0.1521	0.0271	1557.847	75	75	75
7352.174892	1.175e-26	0.2956	0.0479	2512.2825	57	57	57
7352.199695	4.281e-28	0.01001	0.0234	2358.3005	29	31	31
7352.225877	2.233e-29	4.615	0.0758	3935.2107	7	7	7
7352.231006	1.975e-24	0.1509	0.0269	1045.0583	15	13	13
7352.232197	5.987e-24	0.1525	0.0349	1045.0577	45	39	39
7352.301547	1.674e-27	0.03292	0.0634	2533.7917	81	81	81
7352.43148	1.553e-25	0.0009165	0.0757	744.1627	45	51	51
7352.5505	1.547e-28	0.5483	0.0316	3391.1692	29	27	27
7352.551627	4.651e-28	0.5495	0.0154	3391.127	87	81	81
7352.62827	1.009e-25	0.004501	0.0744	982.9116	19	17	17
7352.81418	5.373e-29	0.008612	0.0395	2739.4277	27	29	29
7352.9933	1.4e-23	0.09951	0.0815	782.4098	45	45	45
7353.13471	9.48e-23	0.09606	0.0933	224.8384	21	27	27
7353.173238	8.234e-27	0.01938	0.0951	1819.3351	21	21	21
7353.344288	3.216e-29	2.744	0.0767	4030.8389	27	27	27
7353.381329	3.064e-27	0.006357	0.0862	1920.7657	39	33	33
7353.440297	2.399e-26	0.0002633	0.0841	842.3565	39	45	45
7353.482997	4.689e-28	0.5591	0.0234	3136.4116	25	23	23
7353.613576	1.457e-23	1.793	0.041	1394.8141	51	45	45
7353.618978	4.861e-24	1.795	0.0329	1394.8141	17	15	15
7353.626074	1.167e-29	8.451	0.0205	4696.8647	81	75	75
7353.659823	3.041e-28	5.206e-05	0.0706	1557.847	81	75	75
7353.663949	6.319e-29	0.0003327	0.0339	2246.8838	75	81	81
7353.70164	4.7e-29	0.0002004	0.0401	1960.2061	23	25	25
7353.73572	7.342e-23	0.7283	0.0302	920.168	63	57	57
7353.812331	1.293e-29	0.000309	0.0346	2522.2644	63	69	69
7353.828594	3.683e-26	2.135	0.0302	2740.4204	75	69	69
7353.849706	1.23e-26	2.139	0.0279	2740.4204	25	23	23
7353.938742	1.192e-26	0.0003766	0.0631	1059.8353	39	45	45
7353.9485	1.743e-27	0.0004754	0.0604	1581.3357	57	63	63
7353.968172	1.806e-29	0.02907	0.0705	3162.2583	21	21	21
7354.040081	1.26e-27	0.0007265	0.0394	1774.7502	69	75	75
7354.078749	6.586e-26	0.0002093	0.0811	552.9114	33	39	39
7354.121459	1.222e-27	0.5292	0.0262	3211.2112	99	99	99
7354.125535	3.959e-27	0.000375	0.0593	1059.6466	13	15	15
7354.18255	3.296e-22	0.176	0.104	23.7944	15	9	9
7354.31294	1.442e-26	0.03537	0.0904	1920.7657	33	33	33
7354.3542	3.268e-23	0.9729	0.0331	920.2098	21	19	19
7354.410569	3.678e-28	0.4776	0.0208	3211.0547	33	33	33
7354.58745	3.429e-21	9.209	0.07	326.6255	13	11	11
7354.624256	1.344e-27	0.2141	0.0479	2705.0962	23	21	21
7354.651729	4.502e-27	1.123	0.0383	3084.8347	93	87	87
7354.67473	6.198e-26	6.91	0.0648	2569.5078	17	15	15
7354.749595	3.038e-25	9.809	0.0408	2337.4631	19	17	17
7354.84333	7.262e-25	0.04058	0.0726	1255.1666	57	51	51
7354.937479	8.472e-25	9.129	0.0409	2337.6665	57	51	51
7354.961276	1.401e-28	4.653	0.0796	3967.4883	51	45	45
7355.008304	9.301e-29	0.4239	0.023	3654.0479	81	81	81
7355.022733	2.506e-29	0.0001649	0.0489	2275.3718	69	75	75
7355.15928	3.518e-25	0.08095	0.0626	1340.8845	21	19	19
7355.16764	2.929e-26	0.0001195	0.0865	285.2193	7	7	7
7355.208894	8.137e-26	0.2715	0.1009	1664.9646	7	5	5
7355.25984	7.584e-23	0.7032	0.048	885.6002	57	51	51
7355.388144	5.81e-26	1.678	0.0311	2612.7991	81	75	75
7355.57865	1.077e-20	9.584	0.0768	325.3479	39	33	33
7355.594291	1.394e-26	0.0002596	0.0627	1006.1157	51	51	51
7355.665355	1.79e-29	0.0007708	0.0741	2318.5398	13	15	15
7355.66895	1.537e-23	0.256	0.0704	1006.1157	57	51	51
7355.680786	2.697e-25	8.88	0.0585	2318.5398	17	15	15
7355.691169	1.896e-26	1.646	0.0321	2613.104	27	25	25
7355.824229	3.25e-25	0.004296	0.0684	709.6082	17	15	15
7355.867166	7.369e-26	2.31	0.0817	2282.5896	15	13	13
7355.981603	6.194e-27	0.00466	0.0299	1810.5876	63	57	57
7355.985435	2.063e-27	0.004657	0.0283	1810.583	21	19	19
7356.04817	4.236e-23	0.03141	0.0895	212.1564	27	21	21
7356.070992	2.341e-25	0.003786	0.0836	661.5489	11	13	13
7356.119467	1.101e-27	0.02814	0.0838	2211.1904	13	13	13
7356.321839	3.266e-26	0.0006893	0.069	1006.1157	45	51	51
7356.440204	4.931e-27	0.02191	0.0503	1985.7842	25	23	23
7356.581029	6.663e-26	1.476	0.0865	2211.1904	15	13	13
7356.645429	2.511e-23	0.2493	0.0687	920.168	63	57	57
7356.64545	4.383e-25	0.004351	0.049	920.168	63	57	57
7356.68549	3.334e-28	0.4138	0.02	3386.3787	81	75	75
7356.756118	1.222e-28	0.4542	0.0199	3386.0513	27	25	25
7356.80906	1.21e-25	0.07267	0.0705	1538.1488	21	21	21
7356.923333	1.743e-29	0.000358	0.0678	2300.6841	25	25	25
7356.96832	1.412e-25	0.07499	0.0375	1774.7502	75	75	75
7357.18505	4.317e-22	4.602	0.072	610.1144	13	11	11
7357.415143	3.511e-27	4.079	0.0437	3321.0132	63	57	57
7357.483582	4.719e-28	0.000641	0.0609	1724.7047	23	21	21
7357.5269	3.961e-25	0.005541	0.0679	744.0637	19	17	17
7357.5274	1.541e-24	0.7933	0.0402	1525.135	23	23	23
7357.568953	6.875e-29	0.4759	0.0222	3567.2544	35	35	35
7357.581737	5.448e-26	1.264	0.0624	2495.1658	57	51	51
7357.62601	9.722e-23	0.5069	0.0585	744.1627	51	51	51
7357.757726	1.18e-28	0.002531	0.0592	2551.4822	81	87	87
7357.77457	4.048e-29	1.984	0.0926	3864.7629	21	21	21
7357.89788	1.397e-28	0.0266	0.0383	2905.4336	51	45	45
7357.90074	4.715e-29	0.02693	0.0346	2905.4307	17	15	15
7357.9155	5.211e-29	0.02315	0.0411	2915.8943	23	23	23
7357.919272	9.235e-28	2.116	0.0162	3512.4038	81	75	75
7357.920021	3.079e-28	2.116	0.0162	3512.4038	27	25	25
7357.93119	6.473e-28	2.043	0.0346	3526.6279	63	57	57
7357.936554	1.032e-27	7.41e-05	0.0212	1327.1096	63	69	69
7358.091848	2.129e-28	2.017	0.0345	3526.6267	21	19	19
7358.175138	1.034e-27	0.8399	0.0533	3101.4397	31	29	29
7358.18957	3.457e-24	0.5925	0.0356	1524.8473	69	69	69
7358.221491	1.242e-27	4.326	0.0416	3320.9297	21	19	19
7358.307229	4.721e-28	0.01502	0.0205	2660.9441	93	99	99
7358.313574	1.977e-28	0.456	0.0235	3567.1716	105	105	105
7358.32264	1.825e-29	0.6955	0.0895	3864.7629	27	21	21
7358.324962	1.548e-28	0.01477	0.0202	2660.9448	31	33	33
7358.401222	5.024e-29	0.004773	0.0252	2872.2732	87	93	93
7358.437499	1.109e-29	0.001403	0.0183	2981.3574	111	105	105
7358.74063	3.218e-26	5.875	0.0556	2919.6323	57	51	51
7358.79258	3.429e-24	0.00795	0.0897	446.5107	27	33	33
7358.859179	5.709e-29	1.114	0.0309	4017.9062	111	105	105
7358.94084	2.683e-23	0.7373	0.0547	882.8903	19	17	17
7359.05027	3.066e-23	0.4796	0.0559	744.0637	17	17	17
7359.119206	2.708e-25	0.0006278	0.0962	446.5107	27	33	33
7359.124733	1.578e-27	0.007569	0.0958	1739.4836	7	7	7
7359.173109	2.231e-28	0.03427	0.0807	2904.6702	63	57	57
7359.312525	2.686e-28	0.0001129	0.0555	1690.6636	63	69	69
7359.33343	1.565e-21	5.571	0.0715	610.3411	39	33	33
7359.457393	1.034e-29	7.719	0.0438	4669.7354	69	63	63
7359.497412	4.336e-29	0.5206	0.0262	3655.4834	31	29	29
7359.722745	1.046e-26	5.745	0.0569	2920.1321	19	17	17
7359.918411	1.299e-28	0.5201	0.0115	3655.4834	93	87	87
7359.93297	2.446e-29	9.129e-05	0.0911	1739.4836	9	7	7
